WELL ID,WELL NAME,LICENCE,CONTRACTOR BA ID,CONTRACTOR NAME,RIG NUMBER,ACTIVITY DATE,FIELD CENTRE,BA ID,LICENSEE,NEW PROJECTED TOTAL DEPTH,ACTIVITY TYPE,DATE,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
00/05-30-050-22W5/0,TOURMALINE HZ LAMBERT 5-30-50-22,0497489,A6PR,Nabors Drilling Canada Limited,34,20 Aug 2020 04:30:00 PM,Drayton Valley,A573,Tourmaline Oil Corp.,,Drill To LD,2020-08-20,30050225,34,8,2020,30050225,53.34516074,-117.19484399999999
13/05-10-066-04W4/0,IMP H92-H06 LEMING 5-10-66-4,0498222,0Y55,Akita Drilling Ltd.,21,19 Aug 2020 11:45:00 PM,Bonnyville,0007,Imperial Oil Resources Limited,,Set Surface,2020-08-20,10066044,34,8,2020,10066044,54.69702879,-110.5102354
07/04-35-094-06W4/0,SUNCOR P122P2 FIREBAG 4-35-94-6,0496410,0X84,Nabors Drilling Limited,102,20 Aug 2020 03:30:00 AM,Bonnyville,0054,Suncor Energy Inc.,,Set Surface,2020-08-20,35094064,34,8,2020,35094064,57.19888529,-110.83756389999999
08/04-35-094-06W4/0,SUNCOR P122P3 FIREBAG 4-35-94-6,0496411,A6PR,Nabors Drilling Canada Limited,102,20 Aug 2020 12:15:00 PM,Bonnyville,0054,Suncor Energy Inc.,,Set Surface,2020-08-20,35094064,34,8,2020,35094064,57.19888529,-110.83756389999999
