WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
WESTBRICK HZ WILLGR 13-7-44-8,0499349,ALBERTA CROWN,924.4M,100/13-07-044-08W5/00  N    8.3M  E,158.3M,RED DEER,5200.0,HORIZONTAL,NEW,PRODUCTION,GAS,2021-01-22,DEV (C),WILLESDEN GREEN,UPPER MANNVILLE FM,WESTBRICK ENERGY LTD.,04-16-044-08W5,16044085,3,1,2021,16044085,52.79316534,-115.0892293
ANEGADA HZ 13C WEMBLEY 13-18-72-8,0499350,ALBERTA CROWN,768M,100/13-18-072-08W6/00  S  210.1M  W,144.1M,GRANDE PRAIRIE,6750.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2021-01-22,DEV (C),WEMBLEY,CHARLIE LAKE FM,ANEGADA OIL CORP.,16-16-072-08W6,16072086,3,1,2021,16072086,55.23608884,-119.1540573
ANEGADA HZ 12C WEMBLEY 12-18-72-8,0499351,ALBERTA CROWN,768M,102/12-18-072-08W6/00  S  225.1M  W,144.1M,GRANDE PRAIRIE,6750.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2021-01-22,DEV (C),WEMBLEY,CHARLIE LAKE FM,ANEGADA OIL CORP.,16-16-072-08W6,16072086,3,1,2021,16072086,55.23608884,-119.1540573
ATH 102 HZ PLACID 4-18-60-23,0499352,ALBERTA CROWN,1084.3M,100/04-18-060-23W5/00  S  505.1M  E,316.7M,GRANDE PRAIRIE,5700.0,HORIZONTAL,NEW,PRODUCTION,GAS,2021-01-22,DEV (NC),PLACID,MONTNEY FM,ATHABASCA OIL CORPORATION,12-24-060-24W5,24060245,3,1,2021,24060245,54.20309794,-117.4513354
ATH 102 HZ PLACID 3-18-60-23,0499353,ALBERTA CROWN,1084.4M,102/03-18-060-23W5/00  S  514.9M  E,314.9M,GRANDE PRAIRIE,5900.0,HORIZONTAL,NEW,PRODUCTION,GAS,2021-01-22,DEV (NC),PLACID,MONTNEY FM,ATHABASCA OIL CORPORATION,12-24-060-24W5,24060245,3,1,2021,24060245,54.20309794,-117.4513354
ATH 102 HZ PLACID 2-18-60-23,0499354,ALBERTA CROWN,1083.9M,100/02-18-060-23W5/00  S  512.3M  E,356.1M,GRANDE PRAIRIE,6050.0,HORIZONTAL,NEW,PRODUCTION,GAS,2021-01-22,DEV (NC),PLACID,MONTNEY FM,ATHABASCA OIL CORPORATION,12-24-060-24W5,24060245,3,1,2021,24060245,54.20309794,-117.4513354
ATH HZ PLACID 2-18-60-23,0499355,ALBERTA CROWN,1083.9M,102/02-18-060-23W5/00  S  522.2M  E,354.2M,GRANDE PRAIRIE,6250.0,HORIZONTAL,NEW,PRODUCTION,GAS,2021-01-22,DEV (NC),PLACID,MONTNEY FM,ATHABASCA OIL CORPORATION,12-24-060-24W5,24060245,3,1,2021,24060245,54.20309794,-117.4513354
