WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
CNRL KN06-01I KIRBY 12-1-75-9,0498003,ALBERTA CROWN,676.4M,107/12-01-075-09W4/00  N  720.9M  W,77.5M,BONNYVILLE,1770.0,HORIZONTAL,NEW,INJECTION,WATER,2020-04-21,DSW (NC),KIRBY,MCMURRAY FM,CANADIAN NATURAL RESOURCES LIMITED,08-01-075-09W4,1075094,17,4,2020,1075094,55.46816957,-111.2480346
CNRL KN06-02I KIRBY 12-1-75-9,0498004,ALBERTA CROWN,676.2M,108/12-01-075-09W4/00  N  711.0M  W,78.9M,BONNYVILLE,1750.0,HORIZONTAL,NEW,INJECTION,WATER,2020-04-21,DSW (NC),KIRBY,MCMURRAY FM,CANADIAN NATURAL RESOURCES LIMITED,08-01-075-09W4,1075094,17,4,2020,1075094,55.46816957,-111.2480346
CNRL KN06-03I KIRBY 12-1-75-9,0498005,ALBERTA CROWN,676.3M,109/12-01-075-09W4/00  N  701.1M  W,80.3M,BONNYVILLE,1740.0,HORIZONTAL,NEW,INJECTION,WATER,2020-04-21,DSW (NC),KIRBY,MCMURRAY FM,CANADIAN NATURAL RESOURCES LIMITED,08-01-075-09W4,1075094,17,4,2020,1075094,55.46816957,-111.2480346
CNRL KN06-04I KIRBY 12-1-75-9,0498006,ALBERTA CROWN,676.5M,110/12-01-075-09W4/00  N  691.2M  W,81.7M,BONNYVILLE,1730.0,HORIZONTAL,NEW,INJECTION,WATER,2020-04-21,DSW (NC),KIRBY,MCMURRAY FM,CANADIAN NATURAL RESOURCES LIMITED,08-01-075-09W4,1075094,17,4,2020,1075094,55.46816957,-111.2480346
CNRL KN06-05I KIRBY 12-1-75-9,0498007,ALBERTA CROWN,676.6M,111/12-01-075-09W4/00  N  681.3M  W,83.0M,BONNYVILLE,1720.0,HORIZONTAL,NEW,INJECTION,WATER,2020-04-21,DSW (NC),KIRBY,MCMURRAY FM,CANADIAN NATURAL RESOURCES LIMITED,08-01-075-09W4,1075094,17,4,2020,1075094,55.46816957,-111.2480346
CNRL KN06-06I KIRBY 12-1-75-9,0498008,ALBERTA CROWN,676.6M,112/12-01-075-09W4/00  N  671.4M  W,84.4M,BONNYVILLE,1730.0,HORIZONTAL,NEW,INJECTION,WATER,2020-04-21,DSW (NC),KIRBY,MCMURRAY FM,CANADIAN NATURAL RESOURCES LIMITED,08-01-075-09W4,1075094,17,4,2020,1075094,55.46816957,-111.2480346
CNRL KN06-07I KIRBY 5-1-75-9,0498009,ALBERTA CROWN,676.6M,106/05-01-075-09W4/00  N  661.5M  W,85.8M,BONNYVILLE,1735.0,HORIZONTAL,NEW,INJECTION,WATER,2020-04-21,DSW (NC),KIRBY,MCMURRAY FM,CANADIAN NATURAL RESOURCES LIMITED,08-01-075-09W4,1075094,17,4,2020,1075094,55.46816957,-111.2480346
CNRL KN06-08I KIRBY 5-1-75-9,0498010,ALBERTA CROWN,676.6M,107/05-01-075-09W4/00  N  651.6M  W,87.2M,BONNYVILLE,1750.0,HORIZONTAL,NEW,INJECTION,WATER,2020-04-21,DSW (NC),KIRBY,MCMURRAY FM,CANADIAN NATURAL RESOURCES LIMITED,08-01-075-09W4,1075094,17,4,2020,1075094,55.46816957,-111.2480346
CNRL KN06-09I KIRBY 5-1-75-9,0498011,ALBERTA CROWN,676.6M,108/05-01-075-09W4/00  N  641.7M  W,88.5M,BONNYVILLE,1810.0,HORIZONTAL,NEW,INJECTION,WATER,2020-04-21,DSW (NC),KIRBY,MCMURRAY FM,CANADIAN NATURAL RESOURCES LIMITED,08-01-075-09W4,1075094,17,4,2020,1075094,55.46816957,-111.2480346
