WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
ENVOLVE ENERGY GOLDCR ELM 4-7-70-5,0447319,ALBERTA CROWN,654.7M,100/04-07-070-05W6/04  N  163.7M  E,170.1M,GRANDE PRAIRIE,2475.0,VERTICAL,RESUMPTIO,DISPOSAL,WATER,2020-03-03,OTH (NC),ELMWORTH,GOLATA FM,ENVOLVE ENERGY SERVICES CORP.,04-07-070-05W6,7070056,10,3,2020,7070056,55.04690749,-118.7378253
PEWML HZ HANGSTN 1-24-85-10,0484551,ALBERTA CROWN,541.8M,100/01-24-085-10W4/02  S  767.3M  W,532.1M,BONNYVILLE,2950.0,HORIZONTAL,RESUMPTIO,DISPOSAL,BRINE,2020-03-03,OTH (NC),UNDEFINED,KEG RIVER FM,PURE ENVIRONMENTAL WASTE MANAGEMENT LTD.,10-25-085-10W4,25085104,10,3,2020,25085104,56.39905244,-111.42823419999999
AVN HZ VALHALLA 5-6-77-9,0497811,ALBERTA CROWN,898.7M,100/05-06-077-09W6/00  S  697.0M  E,13.1M,GRANDE PRAIRIE,5200.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-03-03,DEV (C),VALHALLA,MONTNEY FM,ADVANTAGE OIL & GAS LTD.,12-04-077-09W6,4077096,10,3,2020,4077096,55.64324968,-119.31916240000001
PEYTO SUNDANCE 13-2-56-22,0497812,ALBERTA CROWN,996.1M,100/13-02-056-22W5/00  S  175.4M  E,410.2M,DRAYTON VALLEY,3650.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-03-03,DEV (NC),SUNDANCE,CARDIUM FM,PEYTO EXPLORATION & DEVELOPMENT CORP.,14-35-055-22W5,35055225,10,3,2020,35055225,53.795646700000006,-117.14783600000001
PEYTO SUNDANCE 14-2-56-22,0497813,ALBERTA CROWN,996.1M,102/14-02-056-22W5/00  S  180.3M  E,409.9M,DRAYTON VALLEY,3625.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-03-03,DEV (NC),SUNDANCE,CARDIUM FM,PEYTO EXPLORATION & DEVELOPMENT CORP.,14-35-055-22W5,35055225,10,3,2020,35055225,53.795646700000006,-117.14783600000001
AVN HZ VALHALLA 12-6-77-9,0497814,FREEHOLD,898.6M,100/12-06-077-09W6/00  S  677.0M  E,13.4M,GRANDE PRAIRIE,5200.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-03-03,DEV (C),VALHALLA,MONTNEY FM,ADVANTAGE OIL & GAS LTD.,12-04-077-09W6,4077096,10,3,2020,4077096,55.64324968,-119.31916240000001
PEYTO CHAMBERS 1-27-41-11,0497815,ALBERTA CROWN,1086.9M,100/01-27-041-11W5/00  N  197.2M  W,373.1M,RED DEER,4000.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-03-03,DEV (C),CHAMBERS,CARDIUM FM,PEYTO EXPLORATION & DEVELOPMENT CORP.,01-34-041-11W5,34041115,10,3,2020,34041115,52.57401947,-115.48880049999998
HHR HZ KARR 3-6-65-3,0497816,ALBERTA CROWN,849.8M,100/03-06-065-03W6/00  S  175.5M  E,499.0M,GRANDE PRAIRIE,6836.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-03-03,DEV (C),KARR,MONTNEY FM,HAMMERHEAD RESOURCES INC.,14-34-064-04W6,34064046,10,3,2020,34064046,54.58155882,-118.50388659999999
