WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
IMP F03-07ST COLD LK 7-18-65-3,0209485,ALBERTA CROWN,598.7M,107/07-18-065-03W4/02  N  254.4M  W,379.9M,BONNYVILLE,617.5,DIRECTIONAL,RESUMPTIO,PRODUCTION (SCHEME),CRUDE BITUMEN,2020-07-30,DEV (NC),UNDEFINED,CLEARWATER FM,IMPERIAL OIL RESOURCES LIMITED,01-18-065-03W4,18065034,31,7,2020,18065034,54.62427625,-110.43447909999999
IMP COLD LK 7-18-65-3,0209486,ALBERTA CROWN,598.6M,108/07-18-065-03W4/02  N  249.4M  W,371.2M,BONNYVILLE,690.0,DIRECTIONAL,RESUMPTIO,PRODUCTION (SCHEME),CRUDE BITUMEN,2020-07-30,DEV (NC),UNDEFINED,CLEARWATER FM,IMPERIAL OIL RESOURCES LIMITED,01-18-065-03W4,18065034,31,7,2020,18065034,54.62427625,-110.43447909999999
IMP COLD LK 7-4-65-3,0253366,ALBERTA CROWN,628.6M,102/07-04-065-03W4/02  S  672.5M  W,331.3M,BONNYVILLE,525.2,DIRECTIONAL,RESUMPTIO,PRODUCTION (SCHEME),CRUDE BITUMEN,2020-07-30,DEV (NC),ETHEL LAKE,CLEARWATER FM,IMPERIAL OIL RESOURCES LIMITED,09-04-065-03W4,4065034,31,7,2020,4065034,54.595257999999994,-110.3840345
IMP U03-11ST COLD LK 7-4-65-3,0253371,ALBERTA CROWN,628.5M,103/07-04-065-03W4/02  S  667.5M  W,330.5M,BONNYVILLE,525.2,DIRECTIONAL,RESUMPTIO,PRODUCTION (SCHEME),CRUDE BITUMEN,2020-07-30,DEV (NC),ETHEL LAKE,CLEARWATER FM,IMPERIAL OIL RESOURCES LIMITED,09-04-065-03W4,4065034,31,7,2020,4065034,54.595257999999994,-110.3840345
MANCAL HZ 102 PEMBINA 5-34-48-12,0498230,ALBERTA CROWN,1010.9M,102/05-34-048-12W5/00  N  705.6M  E,50.0M,DRAYTON VALLEY,3946.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-07-30,DEV (NC),PEMBINA,ELLERSLIE MBR,MANCAL ENERGY INC.,05-35-048-12W5,35048125,31,7,2020,35048125,53.18509699,-115.6351193
WESTBRICK 102 HZ PEMBINA 5-5-45-11,0498231,ALBERTA CROWN,988.3M,102/05-05-045-11W5/00  S  228.6M  W,22.0M,DRAYTON VALLEY,5250.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-07-30,DEV (C),PEMBINA,CARDIUM FM,WESTBRICK ENERGY LTD.,16-07-045-11W5,7045115,31,7,2020,7045115,52.86519934,-115.5732117
VELVET 102 HZ PEMBINA 1-22-51-13,0498232,ALBERTA CROWN,1017.7M,102/01-22-051-13W5/00  N  391.3M  W,180.1M,DRAYTON VALLEY,5550.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-07-30,DEV (C),PEMBINA,MANNVILLE GRP,VELVET ENERGY LTD.,01-20-051-13W5,20051135,31,7,2020,20051135,53.41751464,-115.8687027
