WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
KARVE 103 HZ PROVOST 4-19-35-4,0498589,ALBERTA CROWN,742.2M,103/04-19-035-04W4/00  N  392.1M  W,231.0M,WAINWRIGHT,1946.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-23,DEV (NC),PROVOST,VIKING FM,KARVE ENERGY INC.,01-19-035-04W4,19035044,43,10,2020,19035044,52.01914293,-110.55273940000001
ANEGADA HZ 3B WEMBLEY 3-22-71-8,0498590,ALBERTA CROWN,746.4M,100/03-22-071-08W6/00  S  177.0M  E,706.8M,GRANDE PRAIRIE,6750.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-23,DEV (C),WEMBLEY,CHARLIE LAKE FM,ANEGADA OIL CORP.,14-34-071-08W6,34071086,43,10,2020,34071086,55.19239097,-119.12845520000002
ANEGADA HZ 2A WEMBLEY 2-22-71-8,0498591,ALBERTA CROWN,745.6M,100/02-22-071-08W6/00  S  177.0M  E,731.8M,GRANDE PRAIRIE,6750.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-23,DEV (C),WEMBLEY,CHARLIE LAKE FM,ANEGADA OIL CORP.,14-34-071-08W6,34071086,43,10,2020,34071086,55.19239097,-119.12845520000002
ANEGADA HZ 1A WEMBLEY 1-22-71-8,0498592,ALBERTA CROWN,745.2M,100/01-22-071-08W6/00  S  177.0M  E,746.8M,GRANDE PRAIRIE,6750.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-23,DEV (C),WEMBLEY,CHARLIE LAKE FM,ANEGADA OIL CORP.,14-34-071-08W6,34071086,43,10,2020,34071086,55.19239097,-119.12845520000002
TANGLE CREEK 103 KAYBOBS 1-29-60-18,0498593,ALBERTA CROWN,992.9M,104/01-29-060-18W5/00  N  256.9M  W,136.2M,ST. ALBERT,3400.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-23,DEV (NC),KAYBOB SOUTH,DUNVEGAN FM,TANGLE CREEK ENERGY LTD.,01-30-060-18W5,30060185,43,10,2020,30060185,54.21778493,-116.67658349999999
TANGLE CREEK 102 KAYBOBS 8-29-60-18,0498594,ALBERTA CROWN,993M,103/08-29-060-18W5/00  N  266.8M  W,137.8M,ST. ALBERT,3400.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-23,DEV (NC),KAYBOB SOUTH,DUNVEGAN FM,TANGLE CREEK ENERGY LTD.,01-30-060-18W5,30060185,43,10,2020,30060185,54.21778493,-116.67658349999999
