WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
WINSLOW HZ FERRIER 7-1-44-10,0498516,FREEHOLD,1062.3M,100/07-01-044-10W5/00  S  270.2M  W,94.7M,RED DEER,5600.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-10-07,DEV (NC),FERRIER,FALHER MBR,WINSLOW RESOURCES INC.,16-12-044-10W5,12044105,41,10,2020,12044105,52.77788656,-115.307253
DELTASTREAM MARTENH 4-15-74-25,0498517,ALBERTA CROWN,695.5M,100/04-15-074-25W4/00  N   30.0M  E,375.0M,ST. ALBERT,3000.0,HORIZONTAL,NEW,PRODUCTION,CRUDE BITUMEN,2020-10-07,DEV (NC),MARTEN HILLS,CLEARWATER FM,DELTASTREAM ENERGY CORPORATION,04-14-074-25W4,14074254,41,10,2020,14074254,55.41003099,-113.72465759999999
CRESTWYND HZ EVI 5-19-87-13,0498518,ALBERTA CROWN,635.9M,100/05-19-087-13W5/00  N  286.2M  E,410.8M,ST. ALBERT,1638.0,HORIZONTAL,NEW,PRODUCTION (SCHEME),CRUDE BITUMEN,2020-10-07,DEV (C),EVI,SPIRIT RIVER FM,CRESTWYND EXPLORATION LTD.,03-24-087-14W5,24087145,41,10,2020,24087145,56.55914211,-116.0757213
RHE 100 MEANOOK 8-30-63-22,0498519,ALBERTA CROWN,680.7M,100/08-30-063-22W4/00  N  580.2M  E,210.6M,ST. ALBERT,2900.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-07,DEV (C),MEANOOK,CLEARWATER FM,ROLLING HILLS ENERGY LTD.,05-28-063-22W4,28063224,41,10,2020,28063224,54.47811316,-113.2573077
GRL 16-27 HZ 102 PROGRESS 16-34-78-8,0498520,ALBERTA CROWN,707.6M,102/16-34-078-08W6/00  S   45.0M  W,55.0M,GRANDE PRAIRIE,2000.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-07,DEV (NC),PROGRESS,DOE CREEK MBR,GRIZZLY RESOURCES LTD.,16-27-078-08W6,27078086,41,10,2020,27078086,55.78865665,-119.1381654
WESTBRICK HZ BRAZR 5-28-46-13,0498521,ALBERTA CROWN,1094.3M,100/05-28-046-13W5/00  N  558.5M  E,370.6M,DRAYTON VALLEY,6100.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-07,DEV (C),BRAZEAU RIVER,ROCK CREEK MBR,WESTBRICK ENERGY LTD.,05-26-046-13W5,26046135,41,10,2020,26046135,52.99624135,-115.7666162
