WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
TQN HZ FERRIER 1-24-44-10,0497797,FREEHOLD,1011.4M,100/01-24-044-10W5/00  N  771.7M  W,63.8M,RED DEER,4775.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-02-27,DEV (NC),FERRIER,UPPER MANNVILLE FM,TAQA NORTH LTD.,08-23-044-10W5,23044105,9,2,2020,23044105,52.80699596,-115.33144979999999
TQN HZ FERRIER 16-24-44-10,0497798,FREEHOLD,1010.5M,104/16-24-044-10W5/00  N  771.7M  W,73.8M,RED DEER,4750.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-02-27,DEV (NC),FERRIER,UPPER MANNVILLE FM,TAQA NORTH LTD.,08-23-044-10W5,23044105,9,2,2020,23044105,52.80699596,-115.33144979999999
BONTERRA 102 HZ PEMBINA 8-18-47-6,0497799,ALBERTA CROWN,896.5M,102/08-18-047-06W5/00  N  592.8M  W,201.3M,DRAYTON VALLEY,3135.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-02-27,DEV (NC),PEMBINA,CARDIUM FM,BONTERRA ENERGY CORP.,08-13-047-07W5,13047075,9,2,2020,13047075,53.05422951,-114.8794473
BONTERRA 103 HZ PEMBINA 8-18-47-6,0497800,ALBERTA CROWN,896.6M,103/08-18-047-06W5/00  N  582.8M  W,201.3M,DRAYTON VALLEY,3150.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-02-27,DEV (NC),PEMBINA,CARDIUM FM,BONTERRA ENERGY CORP.,08-13-047-07W5,13047075,9,2,2020,13047075,53.05422951,-114.8794473
BONTERRA HZ PEMBINA 1-18-47-6,0497801,ALBERTA CROWN,896.7M,100/01-18-047-06W5/00  N  572.9M  W,201.3M,DRAYTON VALLEY,3260.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-02-27,DEV (NC),PEMBINA,CARDIUM FM,BONTERRA ENERGY CORP.,08-13-047-07W5,13047075,9,2,2020,13047075,53.05422951,-114.8794473
PEYTO CHAMBERS 16-22-41-11,0497802,ALBERTA CROWN,1112.2M,100/16-22-041-11W5/00  S  288.5M  W,279.9M,RED DEER,4200.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-02-27,DEV (C),CHAMBERS,CARDIUM FM,PEYTO EXPLORATION & DEVELOPMENT CORP.,16-21-041-11W5,21041115,9,2,2020,21041115,52.54491845,-115.5127679
WLEC MHZ 2D14 PROVOST 14-15-38-3,0497803,ALBERTA CROWN,684.6M,100/14-15-038-03W4/00  N  465.9M  E,572.1M,WAINWRIGHT,1850.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-02-27,DEV (NC),PROVOST,GENERAL PETROLEUM MBR,WEST LAKE ENERGY CORP.,06-15-038-03W4,15038034,9,2,2020,15038034,52.26682763,-110.3384064
WLEC MHZ 1C6 PROVOST 6-10-38-3,0497804,ALBERTA CROWN,685M,102/06-10-038-03W4/00  N  490.9M  E,572.2M,WAINWRIGHT,2400.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-02-27,DEV (NC),PROVOST,GENERAL PETROLEUM MBR,WEST LAKE ENERGY CORP.,06-15-038-03W4,15038034,9,2,2020,15038034,52.26682763,-110.3384064
