WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
SPL 10-14 HZ 102 MARTEN 12-15-76-6,0498595,ALBERTA CROWN,694.1M,102/12-15-076-06W5/00  S  489.4M  W,778.4M,ST. ALBERT,2800.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-26,DEV (NC),MARTEN,CLEARWATER FM,SPUR PETROLEUM LTD.,10-14-076-06W5,14076065,44,10,2020,14076065,55.58487163,-114.8035617
GRL 1-4 HZ PROGRESS 8-3-79-8,0498596,ALBERTA CROWN,704.2M,100/08-03-079-08W6/00  N  250.0M  W,90.0M,GRANDE PRAIRIE,1950.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-26,DEV (NC),PROGRESS,DOE CREEK MBR,GRIZZLY RESOURCES LTD.,01-04-079-08W6,4079086,44,10,2020,4079086,55.81806512,-119.17515900000001
CVE 100 HZ PEMBINA 4-30-45-9,0498597,ALBERTA CROWN,882.7M,100/04-30-045-09W5/00  S  564.7M  W,569.2M,DRAYTON VALLEY,4850.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-10-26,DEV (NC),PEMBINA,NOTIKEWIN MBR,CENOVUS ENERGY INC.,10-31-045-09W5,31045095,44,10,2020,31045095,52.92340629,-115.2831284
SPL 8-18 HZ  MARTENH 4-16-74-25,0498598,ALBERTA CROWN,682.5M,100/04-16-074-25W4/00  N  616.7M  W,54.6M,ST. ALBERT,2400.0,HORIZONTAL,NEW,PRODUCTION (SCHEME),CRUDE BITUMEN,2020-10-26,DEV (NC),MARTEN HILLS,CLEARWATER FM,SPUR PETROLEUM LTD.,08-18-074-25W4,18074254,44,10,2020,18074254,55.410022899999994,-113.8271869
