WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
SPL 8-33 HZ MARTEN 4-27-76-6,0498530,ALBERTA CROWN,698.5M,100/04-27-076-06W5/00  N  638.4M  W,133.6M,ST. ALBERT,2900.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-09,DEV (C),MARTEN,CLEARWATER FM,SPUR PETROLEUM LTD.,08-33-076-06W5,33076065,41,10,2020,33076065,55.62845788,-114.85524620000001
SPL 8-33 HZ NIPISI 9-34-76-6,0498531,ALBERTA CROWN,698.5M,100/09-34-076-06W5/00  N  648.4M  W,133.4M,ST. ALBERT,2700.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-09,DEV (C),NIPISI,CLEARWATER FM,SPUR PETROLEUM LTD.,08-33-076-06W5,33076065,41,10,2020,33076065,55.62845788,-114.85524620000001
WHITECAP HZ LATOR 16-16-62-2,0498532,ALBERTA CROWN,1211M,100/16-16-062-02W6/00  S  193.6M  W,184.2M,GRANDE PRAIRIE,5760.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-09,DEV (NC),LATOR,DUNVEGAN FM,WHITECAP RESOURCES INC.,16-18-062-02W6,18062026,41,10,2020,18062026,54.36323198,-118.2752497
YANGARRA HZ  WILLGR 16-7-42-5,0498533,ALBERTA CROWN,1032.5M,103/16-07-042-05W5/00  S  392.4M  W,462.7M,RED DEER,5159.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-09,DEV (NC),WILLESDEN GREEN,CARDIUM FM,YANGARRA RESOURCES CORP.,15-31-041-05W5,31041055,41,10,2020,31041055,52.57398523,-114.6975398
YANGARRA WILLGR 16-7-42-5,0498534,ALBERTA CROWN,1032.5M,104/16-07-042-05W5/00  S  393.5M  W,447.7M,RED DEER,5210.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-09,DEV (NC),WILLESDEN GREEN,CARDIUM FM,YANGARRA RESOURCES CORP.,15-31-041-05W5,31041055,41,10,2020,31041055,52.57398523,-114.6975398
