WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
SPL 9-10 HZ 102 NIPISI 11-9-77-7,0498355,ALBERTA CROWN,736.6M,102/11-09-077-07W5/00  S  657.1M  W,287.7M,ST. ALBERT,2850.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-09-04,DEV (NC),NIPISI,CLEARWATER FM,SPUR PETROLEUM LTD.,09-10-077-07W5,10077075,36,9,2020,10077075,55.65758333,-114.9846189
SPL 9-10 HZ 102 NIPISI 5-12-77-7,0498356,ALBERTA CROWN,736.6M,102/05-12-077-07W5/00  S  667.1M  W,287.7M,ST. ALBERT,2850.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-09-04,DEV (NC),NIPISI,CLEARWATER FM,SPUR PETROLEUM LTD.,09-10-077-07W5,10077075,36,9,2020,10077075,55.65758333,-114.9846189
SPL 9-10 HZ 104 NIPISI 12-12-77-7,0498357,ALBERTA CROWN,736.6M,104/12-12-077-07W5/00  S  657.1M  W,277.7M,ST. ALBERT,2850.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-09-04,DEV (NC),NIPISI,CLEARWATER FM,SPUR PETROLEUM LTD.,09-10-077-07W5,10077075,36,9,2020,10077075,55.65758333,-114.9846189
TOURMALINE HZ LELAND 3-36-57-27,0498358,ALBERTA CROWN,1118.3M,100/03-36-057-27W5/00  S  162.4M  E,407.7M,DRAYTON VALLEY,5832.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-09-04,DEV (NC),LELAND,SPIRIT RIVER FM,TOURMALINE OIL CORP.,14-01-058-27W5,1058275,36,9,2020,1058275,53.98476135,-117.8664778
TOURMALINE HZ LELAND 7-36-57-27,0498359,ALBERTA CROWN,1118.3M,100/07-36-057-27W5/00  S  159.7M  E,411.8M,DRAYTON VALLEY,5845.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-09-04,DEV (NC),LELAND,SPIRIT RIVER FM,TOURMALINE OIL CORP.,14-01-058-27W5,1058275,36,9,2020,1058275,53.98476135,-117.8664778
