WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
SPL 16-06 MARTEN 14-8-76-5,0499191,ALBERTA CROWN,778.8M,100/14-08-076-05W5/00  S  142.8M  W,92.7M,ST. ALBERT,2800.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2021-01-06,DEV (C),MARTEN,CLEARWATER FM,SPUR PETROLEUM LTD.,16-06-076-05W5,6076055,1,1,2021,6076055,55.55576387,-114.75184679999998
SPL 16-06 MARTEN 16-4-76-5,0499192,ALBERTA CROWN,778.8M,100/16-04-076-05W5/00  S  143.1M  W,82.7M,ST. ALBERT,3800.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2021-01-06,DEV (C),UNDEFINED,CLEARWATER FM,SPUR PETROLEUM LTD.,16-06-076-05W5,6076055,1,1,2021,6076055,55.55576387,-114.75184679999998
RIDGEBACK HZ BONANZA 4-20-82-11,0499193,ALBERTA CROWN,621.9M,100/04-20-082-11W6/00  N  371.9M  E,80.5M,GRANDE PRAIRIE,4654.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2021-01-06,DEV (C),BONANZA,CHARLIE LAKE FM,RIDGEBACK RESOURCES INC.,04-22-082-11W6,22082116,1,1,2021,22082116,56.12340125,-119.6186355
