WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
PEYTO WILD RIV 12-35-55-22,0498093,ALBERTA CROWN,1019.8M,102/12-35-055-22W5/00  S  435.4M  E,177.6M,DRAYTON VALLEY,4150.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-06-05,DEV (C),WILD RIVER,VIKING FM,PEYTO EXPLORATION & DEVELOPMENT CORP.,12-36-055-22W5,36055225,23,6,2020,36055225,53.79563841,-117.1230625
TOURMALINE HZ WILD RIV 16-7-58-25,0498094,ALBERTA CROWN,1171.2M,100/16-07-058-25W5/00  N  508.3M  W,763.3M,DRAYTON VALLEY,5694.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-06-05,DEV (C),WILD RIVER,SPIRIT RIVER FM,TOURMALINE OIL CORP.,07-06-058-25W5,6058255,23,6,2020,6058255,53.98478952,-117.69305039999999
TOURMALINE HZ WILD RIV 15-7-58-25,0498095,ALBERTA CROWN,1171.1M,100/15-07-058-25W5/00  N  508.4M  W,768.1M,DRAYTON VALLEY,5374.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-06-05,DEV (C),WILD RIVER,SPIRIT RIVER FM,TOURMALINE OIL CORP.,07-06-058-25W5,6058255,23,6,2020,6058255,53.98478952,-117.69305039999999
TOURMALINE HZ WILD RIV 13-7-58-25,0498096,ALBERTA CROWN,1171.1M,100/13-07-058-25W5/00  N  508.8M  W,777.9M,DRAYTON VALLEY,5720.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-06-05,DEV (C),WILD RIVER,SPIRIT RIVER FM,TOURMALINE OIL CORP.,07-06-058-25W5,6058255,23,6,2020,6058255,53.98478952,-117.69305039999999
