WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
PEYTO SUNDANCE 1-9-56-21,0498016,ALBERTA CROWN,1128.2M,100/01-09-056-21W5/00  S   40.8M  W,44.9M,DRAYTON VALLEY,4300.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-04-29,DEV (NC),SUNDANCE,BLUESKY FM,PEYTO EXPLORATION & DEVELOPMENT CORP.,16-05-056-21W5,5056215,18,4,2020,5056215,53.81025274,-117.0736486
TOURMALINE HZ WILD RIV 3-33-55-26,0498017,ALBERTA CROWN,1211.8M,100/03-33-055-26W5/00  N  241.2M  W,398.5M,DRAYTON VALLEY,6465.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-04-29,DEV (C),WILD RIVER,SPIRIT RIVER FM,TOURMALINE OIL CORP.,01-09-056-26W5,9056265,18,4,2020,9056265,53.82467965,-117.7921483
TOURMALINE HZ WILD RIV 1-33-55-26,0498018,ALBERTA CROWN,1211.5M,100/01-33-055-26W5/00  N  236.7M  W,396.4M,DRAYTON VALLEY,6382.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-04-29,DEV (C),WILD RIVER,SPIRIT RIVER FM,TOURMALINE OIL CORP.,01-09-056-26W5,9056265,18,4,2020,9056265,53.82467965,-117.7921483
