WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
NORTH 40 HZ WINTERH 14-20-25-17,0498498,FREEHOLD,881.7M,100/14-20-025-17W4/00  S  180.0M  E,470.3M,MIDNAPORE,3000.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-01,DEV (NC),WINTERING HILLS,BASAL QUARTZ SD,NORTH 40 RESOURCES LTD.,14-17-025-17W4,17025174,40,10,2020,17025174,51.13245596,-112.3308469
NORTH 40 HZ WINTERH 6-28-25-17,0498499,FREEHOLD,898.2M,100/06-28-025-17W4/00  N  237.1M  W,45.0M,MIDNAPORE,3685.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-01,DEV (NC),WINTERING HILLS,BASAL QUARTZ SD,NORTH 40 RESOURCES LTD.,01-30-025-17W4,30025174,40,10,2020,30025174,51.161565,-112.35410359999999
RIDGEBACK HZ BONANZA 10-6-82-10,0498500,ALBERTA CROWN,678.4M,100/10-06-082-10W6/00  S  500.0M  E,81.0M,GRANDE PRAIRIE,3840.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-01,XPL (C),BONANZA,CHARLIE LAKE FM,RIDGEBACK RESOURCES INC.,12-04-082-10W6,4082106,40,10,2020,4082106,56.0798378,-119.4882821
SPL 9-10 HZ NIPISI 13-12-77-7,0498501,ALBERTA CROWN,736.6M,100/13-12-077-07W5/00  S  657.1M  W,277.7M,ST. ALBERT,2850.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-01,DEV (NC),NIPISI,CLEARWATER FM,SPUR PETROLEUM LTD.,09-10-077-07W5,10077075,40,10,2020,10077075,55.65758333,-114.9846189
