WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
AVN HZ PCOUPES 8-9-76-13,0498125,ALBERTA CROWN,832M,105/08-09-076-13W6/00  N   69.9M  W,12.4M,GRANDE PRAIRIE,5400.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-06-21,DEV (NC),POUCE COUPE SOUTH,MONTNEY FM,ADVANTAGE OIL & GAS LTD.,01-03-076-13W6,3076136,25,6,2020,3076136,55.55593155,-119.9138602
AVN HZ PCOUPES 12-3-76-13,0498126,ALBERTA CROWN,832.3M,100/12-03-076-13W6/00  N   49.9M  W,12.0M,GRANDE PRAIRIE,4400.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-06-21,DEV (NC),POUCE COUPE SOUTH,MONTNEY FM,ADVANTAGE OIL & GAS LTD.,01-03-076-13W6,3076136,25,6,2020,3076136,55.55593155,-119.9138602
AVN HZ PCOUPES 13-3-76-13,0498127,ALBERTA CROWN,832M,100/13-03-076-13W6/00  N   59.9M  W,12.2M,GRANDE PRAIRIE,4700.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-06-21,DEV (NC),POUCE COUPE SOUTH,MONTNEY FM,ADVANTAGE OIL & GAS LTD.,01-03-076-13W6,3076136,25,6,2020,3076136,55.55593155,-119.9138602
