WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
7GEN HZ 103 KARR 4-8-65-5,0498205,ALBERTA CROWN,872.1M,103/04-08-065-05W6/00  S  417.8M  W,515.0M,GRANDE PRAIRIE,6300.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-07-24,DEV (C),KARR,MONTNEY FM,SEVEN GENERATIONS ENERGY LTD.,10-33-064-05W6,33064056,30,7,2020,33064056,54.58159591,-118.6801262
7GEN HZ KARR 5-8-65-5,0498206,ALBERTA CROWN,872.9M,100/05-08-065-05W6/00  S  389.5M  W,473.7M,GRANDE PRAIRIE,6300.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-07-24,DEV (C),KARR,MONTNEY FM,SEVEN GENERATIONS ENERGY LTD.,15-33-064-05W6,33064056,30,7,2020,33064056,54.58159591,-118.6801262
