WELL ID,WELL NAME,LICENCE,CONTRACTOR BA ID,CONTRACTOR NAME,RIG NUMBER,ACTIVITY DATE,FIELD CENTRE,BA ID,LICENSEE,NEW PROJECTED TOTAL DEPTH,ACTIVITY TYPE,DATE,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
04/10-28-062-04W6/0,7GEN HZ 104 KAKWA 10-28-62-4,0498200,A6GJ,Dc Drilling Inc.,1E,09 Sep 2020 11:00:00 AM,Grande Prairie,A54C,Seven Generations Energy Ltd.,,Drill To LD,2020-09-09,28062046,37,9,2020,28062046,54.39235792,-118.5251185
00/01-32-062-05W6/0,KCK 13-30 HZ KAKWA 1-32-62-5,0498347,0ZG2,Excalibur Drilling Ltd.,12,09 Sep 2020 01:45:00 PM,Grande Prairie,A7GG,Kicking Horse Oil & Gas Ltd.,,Drill To LD,2020-09-09,32062056,37,9,2020,32062056,54.40680669,-118.70005659999998
00/05-08-065-05W6/0,7GEN HZ KARR 5-8-65-5,0498206,A6PR,Nabors Drilling Canada Limited,17,08 Sep 2020 04:30:00 PM,Grande Prairie,A54C,Seven Generations Energy Ltd.,,Drill To LD,2020-09-09,8065056,37,9,2020,8065056,54.61068546,-118.70527720000001
07/04-35-094-06W4/0,SUNCOR P122P2 FIREBAG 4-35-94-6,0496410,A6PR,Nabors Drilling Canada Limited,102,08 Sep 2020 07:00:00 PM,Bonnyville,0054,Suncor Energy Inc.,,Resumption,2020-09-09,35094064,37,9,2020,35094064,57.19888529,-110.83756389999999
