WELL ID,WELL NAME,LICENCE,CONTRACTOR BA ID,CONTRACTOR NAME,RIG NUMBER,ACTIVITY DATE,FIELD CENTRE,BA ID,LICENSEE,NEW PROJECTED TOTAL DEPTH,ACTIVITY TYPE,DATE,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
02/01-32-044-07W4/0,SURGE ENERGY HZ 102 WAINWR 1-32-44-7,0498657,A8AF,Hertz & Paluck Energy Services Inc.,1,04 Dec 2020 11:04:00 PM,Wainwright,0YK4,Surge Energy Inc.,,Set Surface,2020-12-05,32044074,49,12,2020,32044074,52.83598595,-110.9715368
00/09-28-057-01W6/0,TOURMALINE HZ SMOKY 9-28-57-1,0498037,A6PR,Nabors Drilling Canada Limited,58,05 Dec 2020 01:30:00 PM,Drayton Valley,A573,Tourmaline Oil Corp.,,Resumption,2020-12-05,28057016,49,12,2020,28057016,53.95592373,-118.0745967
00/02-35-058-17W4/0,Caltex_Res 100 INJ BELLIS 2-35-58-17,0498879,A08C,Savanna Drilling Corp.,437,05 Dec 2020 08:43:00 AM,Bonnyville,A60R,Caltex Resources Ltd.,,Drill To LD,2020-12-05,35058174,49,12,2020,35058174,54.05679217,-112.40630700000001
00/08-30-063-22W4/0,RHE 100 MEANOOK 8-30-63-22,0498519,A1TW,Bonanza Drilling Inc.,4,05 Dec 2020 07:00:00 AM,St. Albert,A6W2,Rolling Hills Energy Ltd.,,Drill To LD,2020-12-05,30063224,49,12,2020,30063224,54.47811681,-113.30767890000001
02/07-25-068-03W6/0,VELVET 102 HZ BEZAN 7-25-68-3,0498733,A08C,Savanna Drilling Corp.,639,05 Dec 2020 12:15:00 AM,Grande Prairie,A5YK,Velvet Energy Ltd.,,Drill To LD,2020-12-05,25068036,49,12,2020,25068036,54.9161078,-118.30554120000001
03/06-16-068-06W6/0,PARA HZ 103 ELM 6-16-68-6,0496907,A5DR,Fox Drilling Inc.,4,05 Dec 2020 03:00:00 PM,Grande Prairie,0AW4,Paramount Resources Ltd.,,Resumption,2020-12-05,16068066,49,12,2020,16068066,54.88702818,-118.83961770000002
02/14-22-073-24W4/0,SPL 9-20 HZ 102 SMITH 14-22-73-24,0498411,0Y52,Precision Drilling Corporation,149,05 Dec 2020 06:00:00 AM,St. Albert,A7GR,Spur Petroleum Ltd.,,Resumption,2020-12-05,22073244,49,12,2020,22073244,55.33725309,-113.5964037
00/15-03-075-25W4/0,DELTASTREAM MARTENH 15-3-75-25,0498496,A2CL,Komat Drilling Ltd.,3,05 Dec 2020 12:00:00 PM,St. Albert,A6YA,Deltastream Energy Corporation,,Set Surface,2020-12-05,3075254,49,12,2020,3075254,55.46818561,-113.78389469999999
02/16-03-075-25W4/0,DELTASTREAM MARTENH 16-3-75-25,0498495,A2CL,Komat Drilling Ltd.,3,04 Dec 2020 05:45:00 PM,St. Albert,A6YA,Deltastream Energy Corporation,,Set Surface,2020-12-05,3075254,49,12,2020,3075254,55.46818561,-113.78389469999999
