WELL ID,WELL NAME,LICENCE,CONTRACTOR BA ID,CONTRACTOR NAME,RIG NUMBER,ACTIVITY DATE,FIELD CENTRE,BA ID,LICENSEE,NEW PROJECTED TOTAL DEPTH,ACTIVITY TYPE,DATE,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
00/02-09-039-02W4/0,SURGE ENERGY HZ PROVOST 2-9-39-2,0496536,A8AF,Hertz & Paluck Energy Services Inc.,1,06 Nov 2020 11:03:00 AM,Wainwright,0YK4,Surge Energy Inc.,,Set Surface,2020-11-06,9039024,45,11,2020,9039024,52.33932762,-110.22100890000002
02/10-29-062-19W5/0,CHEVRON 102 HZ FOXCK 10-29-62-19,0496506,0Z41,Ensign Drilling Inc.,770,05 Nov 2020 05:00:00 PM,St. Albert,0045,Chevron Canada Limited,,Drill To LD,2020-11-06,29062195,45,11,2020,29062195,54.39232681,-116.80155079999999
06/04-23-072-09W6/0,ECA HZ 106 WEMBLEY 4-23-72-9,0495357,0Y52,Precision Drilling Corporation,535,06 Nov 2020 01:00:00 PM,Grande Prairie,0026,Ovintiv Canada ULC,,Drill To LD,2020-11-06,23072096,45,11,2020,23072096,55.25052289999999,-119.25663300000001
00/03-11-074-25W4/0,DELTASTREAM MARTENH 3-11-74-25,0498320,A0KC,Horizon Drilling Inc.,51,06 Nov 2020 12:15:00 PM,St. Albert,A6YA,Deltastream Energy Corporation,,Resumption,2020-11-06,11074254,45,11,2020,11074254,55.395397200000005,-113.72465729999999
02/01-01-076-12W6/0,AVN 102 HZ PCOUPES 1-1-76-12,0496464,A0KC,Horizon Drilling Inc.,30,06 Nov 2020 12:16:00 AM,Grande Prairie,0TD9,Advantage Oil & Gas Ltd.,,Drill To LD,2020-11-06,1076126,45,11,2020,1076126,55.55596702,-119.7069857
