WELL ID,WELL NAME,LICENCE,CONTRACTOR BA ID,CONTRACTOR NAME,RIG NUMBER,ACTIVITY DATE,FIELD CENTRE,BA ID,LICENSEE,NEW PROJECTED TOTAL DEPTH,ACTIVITY TYPE,DATE,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
AC/05-11-070-06W4/0,CVE C6-11 C5 FISHER 5-11-70-6,0496264,A0KC,Horizon Drilling Inc.,61,10 Feb 2020 08:00:00 PM,Bonnyville,A5D4,Cenovus Energy Inc.,,Drill To LD,2020-02-11,11070064,7,2,2020,11070064,55.04594153,-110.7938586
02/13-20-070-23W4/0,DELTASTREAM CANAL 13-20-70-23,0496921,0Y52,Precision Drilling Corporation,294,11 Feb 2020 03:00:00 AM,St. Albert,A6YA,Deltastream Energy Corporation,,Resumption,2020-02-11,20070234,7,2,2020,20070234,55.07485747,-113.46323659999999
AA/02-12-073-07W4/0,CNRL 1AA KIRBY 2-12-73-7,0496703,0Z41,Ensign Drilling Inc.,218,11 Feb 2020 05:30:00 AM,Bonnyville,0HE9,Canadian Natural Resources Limited,,Drill To LD,2020-02-11,12073074,7,2,2020,12073074,55.308198,-110.92979
AA/02-02-075-07W4/0,CVE A2 KIRBY 2-2-75-7,0495730,0Y52,Precision Drilling Corporation,292,11 Feb 2020 05:30:00 PM,Bonnyville,A5D4,Cenovus Energy Inc.,,Drill To LD,2020-02-11,2075074,7,2,2020,2075074,55.46820373,-110.9633033
02/14-01-075-25W4/0,DELTASTREAM MARTENH 14-1-75-25,0497322,A2CL,Komat Drilling Ltd.,3,11 Feb 2020 09:00:00 AM,St. Albert,A6YA,Deltastream Energy Corporation,,Set Surface,2020-02-11,1075254,7,2,2020,1075254,55.468166700000005,-113.73214109999998
AC/12-15-077-06W4/0,CVE B12 LEISMER 12-15-77-6,0495639,0Y52,Precision Drilling Corporation,254,10 Feb 2020 10:14:00 PM,Bonnyville,A5D4,Cenovus Energy Inc.,,Drill To LD,2020-02-11,15077064,7,2,2020,15077064,55.6718215,-110.83389939999999
00/03-22-077-26W5/2,CONCOURSE EAGLE 3-22-77-26,0496237,A08C,Savanna Drilling Corp.,689,10 Feb 2020 08:00:00 PM,Grande Prairie,A85D,Concourse Petroleum Inc.,2610,Resumption,2020-02-11,22077265,7,2,2020,22077265,55.6868277,-117.932693
02/01-13-077-10W6/0,LONGSHORE 102 HZ PROGRESS 1-13-77-10,0497230,A6PR,Nabors Drilling Canada Limited,3,10 Feb 2020 07:00:00 PM,Grande Prairie,A76W,Longshore Resources Ltd.,,Drill To LD,2020-02-11,13077106,7,2,2020,13077106,55.67230955,-119.3967118
AD/09-09-083-07W4/0,COPRC 1AD RESDELN 9-9-83-7,0496015,0Y52,Precision Drilling Corporation,140,11 Feb 2020 03:30:00 AM,Bonnyville,A5G3,ConocoPhillips Canada Resources Corp.,,Drill To LD,2020-02-11,9083074,7,2,2020,9083074,56.18085036,-111.03323470000001
00/06-25-084-08W4/0,SUNCOR ET AL HANGSTN 6-25-84-8,0496963,0Y52,Precision Drilling Corporation,288,11 Feb 2020 11:00:00 AM,Bonnyville,0054,Suncor Energy Inc.,,Drill To LD,2020-02-11,25084084,7,2,2020,25084084,56.31180357,-111.11225870000001
AA/01-20-092-08W4/0,SUNCOR LEWIS 1-20-92-8,0497294,0ZF6,McAllister Water Well Drilling Ltd.,1,10 Feb 2020 08:00:00 PM,Bonnyville,0054,Suncor Energy Inc.,,Set Surface,2020-02-11,20092084,7,2,2020,20092084,56.9953436,-111.23995590000001
AB/11-29-094-05W4/0,SUNCOR OB245 FIREBAG 11-29-94-5,0496575,0Y52,Precision Drilling Corporation,141,10 Feb 2020 06:00:00 PM,Bonnyville,0054,Suncor Energy Inc.,,Set Surface,2020-02-11,29094054,7,2,2020,29094054,57.18446402,-110.75708929999999
AB/13-17-095-06W4/0,SUNCOR OB239 FIREBAG 13-17-95-6,0496566,A57H,Predator Drilling Inc.,3,11 Feb 2020 05:00:00 PM,Bonnyville,0054,Suncor Energy Inc.,,Resumption,2020-02-11,17095064,7,2,2020,17095064,57.24275064,-110.92768159999999
