WELL ID,WELL NAME,LICENCE,CONTRACTOR BA ID,CONTRACTOR NAME,RIG NUMBER,ACTIVITY DATE,FIELD CENTRE,BA ID,LICENSEE,NEW PROJECTED TOTAL DEPTH,ACTIVITY TYPE,DATE,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
00/13-32-051-16W5/0,TOURMALINE HZ EDSON 13-32-51-16,0498295,A6PR,Nabors Drilling Canada Limited,16,30 Sep 2020 06:00:00 AM,Drayton Valley,A573,Tourmaline Oil Corp.,,Set Surface,2020-09-30,32051165,40,9,2020,32051165,53.44658708,-116.31126040000001
02/08-12-055-21W5/0,PEYTO SUNDANCE 8-12-55-21,0496870,0Z41,Ensign Drilling Inc.,T438,29 Sep 2020 06:00:00 PM,Drayton Valley,0YA2,Peyto Exploration & Development Corp.,,Drill To LD,2020-09-30,12055215,40,9,2020,12055215,53.73739638,-116.9743739
00/03-20-063-21W4/0,CRESTWYND HZ JILES 3-20-63-21,0498459,0Y52,Precision Drilling Corporation,187,29 Sep 2020 09:00:00 PM,St. Albert,A7MT,Crestwynd Exploration Ltd.,,Drill To LD,2020-09-30,20063214,40,9,2020,20063214,54.46348289,-113.1312678
03/02-11-074-25W4/0,DELTASTREAM MARTENH 2-11-74-25,0498322,A2CL,Komat Drilling Ltd.,3,30 Sep 2020 04:00:00 AM,St. Albert,A6YA,Deltastream Energy Corporation,,Set Surface,2020-09-30,11074254,40,9,2020,11074254,55.395397200000005,-113.72465729999999
