WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
VEI HZ PEMBINA 1-8-49-12,0497870,ALBERTA CROWN,988.9M,100/01-08-049-12W5/00  N  109.4M  W,395.0M,DRAYTON VALLEY,5230.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-03-12,DEV (NC),PEMBINA,CARDIUM FM,VERMILION ENERGY INC.,01-20-049-12W5,20049125,11,3,2020,20049125,53.24329233,-115.70828059999998
SCL FC705M ANTEN 11-1-65-23,0497871,ALBERTA CROWN,846.5M,100/11-01-065-23W5/00  S  156.2M  W,530.9M,GRANDE PRAIRIE,3744.0,DIRECTIONAL,NEW,OBSERVATION,GAS,2020-03-12,DSW (C),ANTE CREEK NORTH,DUVERNAY FM,SHELL CANADA LIMITED,15-36-064-23W5,36064235,11,3,2020,36064235,54.58144333,-117.3289514
