WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
VELVET HZ BEZAN 14-30-68-2,0498233,ALBERTA CROWN,664.2M,100/14-30-068-02W6/00  N  168.0M  E,265.0M,GRANDE PRAIRIE,5500.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-08-01,DEV (C),BEZANSON,MONTNEY FM,VELVET ENERGY LTD.,04-01-069-03W6,1069036,31,8,2020,1069036,54.94520202,-118.3055639
VELVET HZ BEZAN 15-30-68-2,0498234,ALBERTA CROWN,664.2M,100/15-30-068-02W6/00  N  180.0M  E,265.0M,GRANDE PRAIRIE,5500.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-08-01,DEV (C),BEZANSON,MONTNEY FM,VELVET ENERGY LTD.,04-01-069-03W6,1069036,31,8,2020,1069036,54.94520202,-118.3055639
VELVET HZ BEZAN 2-31-68-2,0498235,ALBERTA CROWN,664.3M,100/02-31-068-02W6/00  N  192.0M  E,265.1M,GRANDE PRAIRIE,5500.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-08-01,DEV (C),BEZANSON,MONTNEY FM,VELVET ENERGY LTD.,04-01-069-03W6,1069036,31,8,2020,1069036,54.94520202,-118.3055639
