WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
IMP N01 N02W-745 LEMING 2-35-66-3,0498079,ALBERTA CROWN,645.8M,103/02-35-066-03W4/00  N  640.7M  W,24.9M,BONNYVILLE,660.0,SLANT,NEW,OBSERVATION,NONE,2020-05-28,DSW (NC),UNDEFINED,GRAND RAPIDS FM,IMPERIAL OIL RESOURCES LIMITED,08-35-066-03W4,35066034,22,5,2020,35066034,54.75511114,-110.3338361
PEYTO NOSEHILL 4-3-55-20,0498080,ALBERTA CROWN,1232.3M,100/04-03-055-20W5/00  S  217.0M  W,356.3M,DRAYTON VALLEY,5600.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-05-28,DEV (C),NOSEHILL,WILRICH MBR,PEYTO EXPLORATION & DEVELOPMENT CORP.,16-09-055-20W5,9055205,22,5,2020,9055205,53.73738518,-116.90006000000001
PEYTO NOSEHILL 10-21-55-20,0498081,ALBERTA CROWN,1232.3M,100/10-21-055-20W5/00  S  212.2M  W,357.0M,DRAYTON VALLEY,5570.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-05-28,DEV (NC),NOSEHILL,WILRICH MBR,PEYTO EXPLORATION & DEVELOPMENT CORP.,16-09-055-20W5,9055205,22,5,2020,9055205,53.73738518,-116.90006000000001
