WELL NAME,LICENCE NUMBER,MINERAL RIGHTS,GROUND ELEVATION,UID,SURFACE CO-ORDINATES,BOARD FIELD CENTRE,PROJECTED DEPTH,DRILLING OPERATION,WELL PURPOSE,WELL TYPE,SUBSTANCE,DATE,LAHEE CLASSIFICATION,FIELD,TERMINATING ZONE,LICENSEE,SURFACE LOCATION,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
PEYTO EDSON 16-24-53-19,0498570,ALBERTA CROWN,943.6M,100/16-24-053-19W5/00  S    9.5M  W,439.5M,DRAYTON VALLEY,4050.0,HORIZONTAL,NEW,PRODUCTION,GAS,2020-10-21,DEV (NC),EDSON,NOTIKEWIN MBR,PEYTO EXPLORATION & DEVELOPMENT CORP.,15-13-053-19W5,13053195,43,10,2020,13053195,53.57759335,-116.6548976
NEP 103 HZ LEDUC-WB 12-16-50-26,0498571,ALBERTA CROWN,720M,104/12-16-050-26W4/00  N  522.1M  E,200.8M,ST. ALBERT,3350.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-21,DEV (NC),LEDUC-WOODBEND,NISKU FM,NEP CANADA ULC,05-15-050-26W4,15050264,43,10,2020,15050264,53.31598053,-113.7081066
NEP 103 HZ LEDUC-WB 1-10-49-25,0498572,BOTH,738.5M,103/01-10-049-25W4/00  N  162.7M  W,60.0M,ST. ALBERT,4750.0,HORIZONTAL,NEW,PRODUCTION,CRUDE OIL,2020-10-21,DEV (NC),LEDUC-WOODBEND,NISKU FM,NEP CANADA ULC,01-08-049-25W4,8049254,43,10,2020,8049254,53.21413592,-113.6106004
